store,product,date,sales,sample,prediction
A,A,2024-01-07,116.0,train,
A,A,2024-01-14,140.0,train,
A,A,2024-01-21,123.0,train,
A,A,2024-01-28,128.0,train,
A,A,2024-02-04,156.0,train,
A,A,2024-02-11,141.0,train,
A,A,2024-02-18,115.0,train,
A,A,2024-02-25,123.0,train,
A,A,2024-03-03,101.0,train,
A,A,2024-03-10,98.0,train,
A,A,2024-03-17,109.0,train,
A,A,2024-03-24,82.0,train,
A,A,2024-03-31,94.0,train,
A,A,2024-04-07,123.0,train,
A,A,2024-04-14,127.0,train,
A,A,2024-04-21,156.0,train,
A,A,2024-04-28,143.0,train,
A,A,2024-05-05,136.0,train,
A,A,2024-05-12,176.0,train,
A,A,2024-05-19,144.0,train,
A,A,2024-05-26,141.0,train,
A,A,2024-06-02,112.0,train,
A,A,2024-06-09,122.0,train,
A,A,2024-06-16,132.0,train,
A,A,2024-06-23,119.0,train,
A,A,2024-06-30,151.0,train,
A,A,2024-07-07,147.0,train,
A,A,2024-07-14,163.0,train,
A,A,2024-07-21,168.0,train,
A,A,2024-07-28,210.0,train,
A,A,2024-08-04,182.0,train,
A,A,2024-08-11,163.0,train,
A,A,2024-08-18,185.0,train,
A,A,2024-08-25,147.0,train,
A,A,2024-09-01,162.0,train,
A,A,2024-09-08,125.0,train,
A,A,2024-09-15,136.0,train,
A,A,2024-09-22,164.0,train,
A,A,2024-09-29,181.0,train,
A,A,2024-10-06,184.0,train,
A,A,2024-10-13,191.0,train,
A,A,2024-10-20,197.0,train,
A,A,2024-10-27,185.0,train,
A,A,2024-11-03,197.0,train,
A,A,2024-11-10,197.0,train,
A,A,2024-11-17,213.0,train,
A,A,2024-11-24,195.0,train,
A,A,2024-12-01,157.0,train,
A,A,2024-12-08,185.0,train,
A,A,2024-12-15,175.0,train,
A,A,2024-12-22,176.0,train,
A,A,2024-12-29,204.0,train,
A,A,2025-01-05,,test,189.5347765584596
A,A,2025-01-12,,test,179.46525259485458
A,A,2025-01-19,,test,176.85101648490888
A,A,2025-01-26,,test,176.37481734232196
A,B,2024-01-07,145.0,train,
A,B,2024-01-14,140.0,train,
A,B,2024-01-21,186.0,train,
A,B,2024-01-28,169.0,train,
A,B,2024-02-04,144.0,train,
A,B,2024-02-11,167.0,train,
A,B,2024-02-18,134.0,train,
A,B,2024-02-25,152.0,train,
A,B,2024-03-03,149.0,train,
A,B,2024-03-10,115.0,train,
A,B,2024-03-17,141.0,train,
A,B,2024-03-24,136.0,train,
A,B,2024-03-31,150.0,train,
A,B,2024-04-07,176.0,train,
A,B,2024-04-14,154.0,train,
A,B,2024-04-21,154.0,train,
A,B,2024-04-28,156.0,train,
A,B,2024-05-05,156.0,train,
A,B,2024-05-12,162.0,train,
A,B,2024-05-19,161.0,train,
A,B,2024-05-26,151.0,train,
A,B,2024-06-02,151.0,train,
A,B,2024-06-09,134.0,train,
A,B,2024-06-16,155.0,train,
A,B,2024-06-23,133.0,train,
A,B,2024-06-30,185.0,train,
A,B,2024-07-07,164.0,train,
A,B,2024-07-14,151.0,train,
A,B,2024-07-21,156.0,train,
A,B,2024-07-28,183.0,train,
A,B,2024-08-04,172.0,train,
A,B,2024-08-11,181.0,train,
A,B,2024-08-18,169.0,train,
A,B,2024-08-25,152.0,train,
A,B,2024-09-01,132.0,train,
A,B,2024-09-08,118.0,train,
A,B,2024-09-15,133.0,train,
A,B,2024-09-22,156.0,train,
A,B,2024-09-29,154.0,train,
A,B,2024-10-06,142.0,train,
A,B,2024-10-13,173.0,train,
A,B,2024-10-20,184.0,train,
A,B,2024-10-27,169.0,train,
A,B,2024-11-03,184.0,train,
A,B,2024-11-10,178.0,train,
A,B,2024-11-17,152.0,train,
A,B,2024-11-24,165.0,train,
A,B,2024-12-01,160.0,train,
A,B,2024-12-08,163.0,train,
A,B,2024-12-15,162.0,train,
A,B,2024-12-22,130.0,train,
A,B,2024-12-29,144.0,train,
A,B,2025-01-05,,test,142.12889158387972
A,B,2025-01-12,,test,139.80789839717207
A,B,2025-01-19,,test,150.72997700683942
A,B,2025-01-26,,test,151.59939101731547
B,A,2024-01-07,200.0,train,
B,A,2024-01-14,203.0,train,
B,A,2024-01-21,211.0,train,
B,A,2024-01-28,249.0,train,
B,A,2024-02-04,207.0,train,
B,A,2024-02-11,216.0,train,
B,A,2024-02-18,212.0,train,
B,A,2024-02-25,189.0,train,
B,A,2024-03-03,173.0,train,
B,A,2024-03-10,195.0,train,
B,A,2024-03-17,219.0,train,
B,A,2024-03-24,203.0,train,
B,A,2024-03-31,207.0,train,
B,A,2024-04-07,218.0,train,
B,A,2024-04-14,224.0,train,
B,A,2024-04-21,255.0,train,
B,A,2024-04-28,234.0,train,
B,A,2024-05-05,222.0,train,
B,A,2024-05-12,215.0,train,
B,A,2024-05-19,233.0,train,
B,A,2024-05-26,240.0,train,
B,A,2024-06-02,221.0,train,
B,A,2024-06-09,209.0,train,
B,A,2024-06-16,222.0,train,
B,A,2024-06-23,223.0,train,
B,A,2024-06-30,241.0,train,
B,A,2024-07-07,260.0,train,
B,A,2024-07-14,237.0,train,
B,A,2024-07-21,225.0,train,
B,A,2024-07-28,260.0,train,
B,A,2024-08-04,250.0,train,
B,A,2024-08-11,274.0,train,
B,A,2024-08-18,244.0,train,
B,A,2024-08-25,219.0,train,
B,A,2024-09-01,232.0,train,
B,A,2024-09-08,215.0,train,
B,A,2024-09-15,262.0,train,
B,A,2024-09-22,250.0,train,
B,A,2024-09-29,261.0,train,
B,A,2024-10-06,271.0,train,
B,A,2024-10-13,287.0,train,
B,A,2024-10-20,300.0,train,
B,A,2024-10-27,280.0,train,
B,A,2024-11-03,267.0,train,
B,A,2024-11-10,272.0,train,
B,A,2024-11-17,278.0,train,
B,A,2024-11-24,232.0,train,
B,A,2024-12-01,281.0,train,
B,A,2024-12-08,232.0,train,
B,A,2024-12-15,270.0,train,
B,A,2024-12-22,263.0,train,
B,A,2024-12-29,279.0,train,
B,A,2025-01-05,,test,232.5129352534022
B,A,2025-01-12,,test,232.5129352534022
B,A,2025-01-19,,test,232.5129352534022
B,A,2025-01-26,,test,232.5129352534022
B,B,2024-01-07,53.0,train,
B,B,2024-01-14,50.0,train,
B,B,2024-01-21,71.0,train,
B,B,2024-01-28,80.0,train,
B,B,2024-02-04,76.0,train,
B,B,2024-02-11,74.0,train,
B,B,2024-02-18,69.0,train,
B,B,2024-02-25,82.0,train,
B,B,2024-03-03,48.0,train,
B,B,2024-03-10,50.0,train,
B,B,2024-03-17,62.0,train,
B,B,2024-03-24,61.0,train,
B,B,2024-03-31,57.0,train,
B,B,2024-04-07,87.0,train,
B,B,2024-04-14,72.0,train,
B,B,2024-04-21,90.0,train,
B,B,2024-04-28,88.0,train,
B,B,2024-05-05,108.0,train,
B,B,2024-05-12,114.0,train,
B,B,2024-05-19,93.0,train,
B,B,2024-05-26,83.0,train,
B,B,2024-06-02,62.0,train,
B,B,2024-06-09,61.0,train,
B,B,2024-06-16,54.0,train,
B,B,2024-06-23,45.0,train,
B,B,2024-06-30,80.0,train,
B,B,2024-07-07,93.0,train,
B,B,2024-07-14,141.0,train,
B,B,2024-07-21,141.0,train,
B,B,2024-07-28,131.0,train,
B,B,2024-08-04,154.0,train,
B,B,2024-08-11,140.0,train,
B,B,2024-08-18,83.0,train,
B,B,2024-08-25,121.0,train,
B,B,2024-09-01,109.0,train,
B,B,2024-09-08,90.0,train,
B,B,2024-09-15,74.0,train,
B,B,2024-09-22,110.0,train,
B,B,2024-09-29,78.0,train,
B,B,2024-10-06,120.0,train,
B,B,2024-10-13,123.0,train,
B,B,2024-10-20,122.0,train,
B,B,2024-10-27,164.0,train,
B,B,2024-11-03,146.0,train,
B,B,2024-11-10,146.0,train,
B,B,2024-11-17,150.0,train,
B,B,2024-11-24,128.0,train,
B,B,2024-12-01,129.0,train,
B,B,2024-12-08,130.0,train,
B,B,2024-12-15,127.0,train,
B,B,2024-12-22,128.0,train,
B,B,2024-12-29,160.0,train,
B,B,2025-01-05,,test,137.896180112882
B,B,2025-01-12,,test,136.7983572325184
B,B,2025-01-19,,test,144.85766966019716
B,B,2025-01-26,,test,147.70062480581223
C,A,2024-01-07,44.0,train,
C,A,2024-01-14,36.0,train,
C,A,2024-01-21,88.0,train,
C,A,2024-01-28,102.0,train,
C,A,2024-02-04,97.0,train,
C,A,2024-02-11,63.0,train,
C,A,2024-02-18,94.0,train,
C,A,2024-02-25,60.0,train,
C,A,2024-03-03,49.0,train,
C,A,2024-03-10,48.0,train,
C,A,2024-03-17,60.0,train,
C,A,2024-03-24,41.0,train,
C,A,2024-03-31,71.0,train,
C,A,2024-04-07,88.0,train,
C,A,2024-04-14,109.0,train,
C,A,2024-04-21,103.0,train,
C,A,2024-04-28,85.0,train,
C,A,2024-05-05,107.0,train,
C,A,2024-05-12,85.0,train,
C,A,2024-05-19,76.0,train,
C,A,2024-05-26,64.0,train,
C,A,2024-06-02,49.0,train,
C,A,2024-06-09,65.0,train,
C,A,2024-06-16,90.0,train,
C,A,2024-06-23,111.0,train,
C,A,2024-06-30,77.0,train,
C,A,2024-07-07,113.0,train,
C,A,2024-07-14,101.0,train,
C,A,2024-07-21,90.0,train,
C,A,2024-07-28,130.0,train,
C,A,2024-08-04,123.0,train,
C,A,2024-08-11,142.0,train,
C,A,2024-08-18,85.0,train,
C,A,2024-08-25,141.0,train,
C,A,2024-09-01,116.0,train,
C,A,2024-09-08,87.0,train,
C,A,2024-09-15,83.0,train,
C,A,2024-09-22,81.0,train,
C,A,2024-09-29,102.0,train,
C,A,2024-10-06,108.0,train,
C,A,2024-10-13,129.0,train,
C,A,2024-10-20,125.0,train,
C,A,2024-10-27,155.0,train,
C,A,2024-11-03,136.0,train,
C,A,2024-11-10,126.0,train,
C,A,2024-11-17,138.0,train,
C,A,2024-11-24,90.0,train,
C,A,2024-12-01,112.0,train,
C,A,2024-12-08,103.0,train,
C,A,2024-12-15,81.0,train,
C,A,2024-12-22,81.0,train,
C,A,2024-12-29,130.0,train,
C,A,2025-01-05,,test,122.40964860616113
C,A,2025-01-12,,test,127.70247707888284
C,A,2025-01-19,,test,128.44360382696468
C,A,2025-01-26,,test,135.42237861554298
C,B,2024-01-07,142.0,train,
C,B,2024-01-14,143.0,train,
C,B,2024-01-21,172.0,train,
C,B,2024-01-28,159.0,train,
C,B,2024-02-04,154.0,train,
C,B,2024-02-11,171.0,train,
C,B,2024-02-18,130.0,train,
C,B,2024-02-25,151.0,train,
C,B,2024-03-03,121.0,train,
C,B,2024-03-10,153.0,train,
C,B,2024-03-17,130.0,train,
C,B,2024-03-24,141.0,train,
C,B,2024-03-31,155.0,train,
C,B,2024-04-07,131.0,train,
C,B,2024-04-14,161.0,train,
C,B,2024-04-21,195.0,train,
C,B,2024-04-28,198.0,train,
C,B,2024-05-05,190.0,train,
C,B,2024-05-12,162.0,train,
C,B,2024-05-19,184.0,train,
C,B,2024-05-26,179.0,train,
C,B,2024-06-02,162.0,train,
C,B,2024-06-09,176.0,train,
C,B,2024-06-16,148.0,train,
C,B,2024-06-23,156.0,train,
C,B,2024-06-30,135.0,train,
C,B,2024-07-07,198.0,train,
C,B,2024-07-14,200.0,train,
C,B,2024-07-21,179.0,train,
C,B,2024-07-28,183.0,train,
C,B,2024-08-04,197.0,train,
C,B,2024-08-11,218.0,train,
C,B,2024-08-18,195.0,train,
C,B,2024-08-25,180.0,train,
C,B,2024-09-01,171.0,train,
C,B,2024-09-08,166.0,train,
C,B,2024-09-15,154.0,train,
C,B,2024-09-22,170.0,train,
C,B,2024-09-29,181.0,train,
C,B,2024-10-06,218.0,train,
C,B,2024-10-13,217.0,train,
C,B,2024-10-20,216.0,train,
C,B,2024-10-27,268.0,train,
C,B,2024-11-03,224.0,train,
C,B,2024-11-10,248.0,train,
C,B,2024-11-17,249.0,train,
C,B,2024-11-24,193.0,train,
C,B,2024-12-01,211.0,train,
C,B,2024-12-08,199.0,train,
C,B,2024-12-15,198.0,train,
C,B,2024-12-22,221.0,train,
C,B,2024-12-29,212.0,train,
C,B,2025-01-05,,test,208.22204831764452
C,B,2025-01-12,,test,207.03463933724777
C,B,2025-01-19,,test,198.1545756585765
C,B,2025-01-26,,test,193.15792417399217
