store,product,date,sales,sample,prediction,safety_stock,reorder_point,inventory,order,shipment
A,A,2024-01-07,116.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-01-14,140.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-01-21,123.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-01-28,128.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-02-04,156.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-02-11,141.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-02-18,115.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-02-25,123.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-03-03,101.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-03-10,98.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-03-17,109.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-03-24,82.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-03-31,94.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-04-07,123.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-04-14,127.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-04-21,156.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-04-28,143.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-05-05,136.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-05-12,176.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-05-19,144.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-05-26,141.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-06-02,112.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-06-09,122.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-06-16,132.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-06-23,119.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-06-30,151.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-07-07,147.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-07-14,163.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-07-21,168.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-07-28,210.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-08-04,182.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-08-11,163.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-08-18,185.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-08-25,147.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-09-01,162.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-09-08,125.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-09-15,136.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-09-22,164.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-09-29,181.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-10-06,184.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-10-13,191.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-10-20,197.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-10-27,185.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-11-03,197.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-11-10,197.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-11-17,213.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-11-24,195.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-12-01,157.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-12-08,185.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-12-15,175.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-12-22,176.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2024-12-29,204.0,train,,76.78935769142015,380.5201269221894,,0.0,0.0
A,A,2025-01-05,,test,198.04625,76.78935769142015,380.5201269221894,562.9940038443788,0.0,0.0
A,A,2025-01-12,,test,211.04164,76.78935769142015,380.5201269221894,351.95236384437874,28.56776307781064,0.0
A,A,2025-01-19,,test,220.02122,76.78935769142015,380.5201269221894,131.93114384437874,248.58898307781064,0.0
A,A,2025-01-26,,test,227.03943,76.78935769142015,380.5201269221894,-66.54052307781063,447.06065,28.56776307781064
A,B,2024-01-07,145.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-01-14,140.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-01-21,186.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-01-28,169.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-02-04,144.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-02-11,167.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-02-18,134.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-02-25,152.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-03-03,149.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-03-10,115.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-03-17,141.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-03-24,136.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-03-31,150.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-04-07,176.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-04-14,154.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-04-21,154.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-04-28,156.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-05-05,156.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-05-12,162.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-05-19,161.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-05-26,151.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-06-02,151.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-06-09,134.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-06-16,155.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-06-23,133.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-06-30,185.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-07-07,164.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-07-14,151.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-07-21,156.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-07-28,183.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-08-04,172.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-08-11,181.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-08-18,169.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-08-25,152.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-09-01,132.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-09-08,118.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-09-15,133.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-09-22,156.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-09-29,154.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-10-06,142.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-10-13,173.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-10-20,184.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-10-27,169.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-11-03,184.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-11-10,178.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-11-17,152.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-11-24,165.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-12-01,160.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-12-08,163.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-12-15,162.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-12-22,130.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2024-12-29,144.0,train,,40.05391185626969,350.93852724088504,,0.0,0.0
A,B,2025-01-05,,test,160.9102,40.05391185626969,350.93852724088504,540.96685448177,0.0,0.0
A,B,2025-01-12,,test,172.34146,40.05391185626969,350.93852724088504,368.62539448177006,0.0,0.0
A,B,2025-01-19,,test,177.93167,40.05391185626969,350.93852724088504,190.69372448177006,160.24480275911498,0.0
A,B,2025-01-26,,test,183.60234,40.05391185626969,350.93852724088504,7.0913844817700635,343.84714275911494,0.0
B,A,2024-01-07,200.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-01-14,203.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-01-21,211.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-01-28,249.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-02-04,207.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-02-11,216.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-02-18,212.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-02-25,189.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-03-03,173.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-03-10,195.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-03-17,219.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-03-24,203.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-03-31,207.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-04-07,218.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-04-14,224.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-04-21,255.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-04-28,234.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-05-05,222.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-05-12,215.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-05-19,233.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-05-26,240.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-06-02,221.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-06-09,209.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-06-16,222.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-06-23,223.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-06-30,241.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-07-07,260.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-07-14,237.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-07-21,225.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-07-28,260.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-08-04,250.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-08-11,274.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-08-18,244.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-08-25,219.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-09-01,232.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-09-08,215.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-09-15,262.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-09-22,250.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-09-29,261.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-10-06,271.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-10-13,287.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-10-20,300.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-10-27,280.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-11-03,267.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-11-10,272.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-11-17,278.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-11-24,232.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-12-01,281.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-12-08,232.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-12-15,270.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-12-22,263.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2024-12-29,279.0,train,,67.31638397667707,542.0086916689847,,0.0,0.0
B,A,2025-01-05,,test,277.8531,67.31638397667707,542.0086916689847,806.1642833379694,0.0,0.0
B,A,2025-01-12,,test,291.5056,67.31638397667707,542.0086916689847,514.6586833379695,27.35000833101526,0.0
B,A,2025-01-19,,test,296.92386,67.31638397667707,542.0086916689847,217.7348233379695,324.27386833101525,0.0
