store,product,date,sales,sample,prediction,safety_stock,reorder_point,inventory,order,shipment
B,A,2025-01-26,,test,300.51996,67.31638397667707,542.0086916689847,-55.43512833101528,597.44382,27.35000833101526
B,B,2024-01-07,53.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-01-14,50.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-01-21,71.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-01-28,80.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-02-04,76.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-02-11,74.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-02-18,69.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-02-25,82.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-03-03,48.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-03-10,50.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-03-17,62.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-03-24,61.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-03-31,57.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-04-07,87.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-04-14,72.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-04-21,90.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-04-28,88.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-05-05,108.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-05-12,114.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-05-19,93.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-05-26,83.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-06-02,62.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-06-09,61.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-06-16,54.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-06-23,45.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-06-30,80.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-07-07,93.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-07-14,141.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-07-21,141.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-07-28,131.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-08-04,154.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-08-11,140.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-08-18,83.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-08-25,121.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-09-01,109.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-09-08,90.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-09-15,74.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-09-22,110.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-09-29,78.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-10-06,120.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-10-13,123.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-10-20,122.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-10-27,164.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-11-03,146.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-11-10,146.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-11-17,150.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-11-24,128.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-12-01,129.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-12-08,130.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-12-15,127.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-12-22,128.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2024-12-29,160.0,train,,79.50819636984544,275.9697348313839,,0.0,0.0
B,B,2025-01-05,,test,140.46175,79.50819636984544,275.9697348313839,411.4777196627678,0.0,0.0
B,B,2025-01-12,,test,153.35303,79.50819636984544,275.9697348313839,258.1246896627678,17.845045168616082,0.0
B,B,2025-01-19,,test,165.08817,79.50819636984544,275.9697348313839,93.03651966276783,182.93321516861607,0.0
B,B,2025-01-26,,test,171.78766,79.50819636984544,275.9697348313839,-60.906095168616076,336.87582999999995,17.845045168616082
C,A,2024-01-07,44.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-01-14,36.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-01-21,88.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-01-28,102.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-02-04,97.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-02-11,63.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-02-18,94.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-02-25,60.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-03-03,49.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-03-10,48.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-03-17,60.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-03-24,41.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-03-31,71.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-04-07,88.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-04-14,109.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-04-21,103.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-04-28,85.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-05-05,107.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-05-12,85.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-05-19,76.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-05-26,64.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-06-02,49.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-06-09,65.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-06-16,90.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-06-23,111.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-06-30,77.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-07-07,113.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-07-14,101.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-07-21,90.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-07-28,130.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-08-04,123.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-08-11,142.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-08-18,85.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-08-25,141.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-09-01,116.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-09-08,87.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-09-15,83.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-09-22,81.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-09-29,102.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-10-06,108.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-10-13,129.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-10-20,125.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-10-27,155.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-11-03,136.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-11-10,126.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-11-17,138.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-11-24,90.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-12-01,112.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-12-08,103.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-12-15,81.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-12-22,81.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2024-12-29,130.0,train,,67.54610778378277,254.85380009147508,,0.0,0.0
C,A,2025-01-05,,test,119.87855,67.54610778378277,254.85380009147508,389.82905018295014,0.0,0.0
C,A,2025-01-12,,test,132.96352,67.54610778378277,254.85380009147508,256.8655301829501,0.0,0.0
C,A,2025-01-19,,test,140.6586,67.54610778378277,254.85380009147508,116.20693018295012,138.64686990852496,0.0
C,A,2025-01-26,,test,143.6993,67.54610778378277,254.85380009147508,-27.492369817049877,282.346169908525,0.0
C,B,2024-01-07,142.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-01-14,143.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-01-21,172.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-01-28,159.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-02-04,154.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-02-11,171.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-02-18,130.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-02-25,151.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-03-03,121.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-03-10,153.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-03-17,130.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-03-24,141.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-03-31,155.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-04-07,131.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-04-14,161.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-04-21,195.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-04-28,198.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-05-05,190.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-05-12,162.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-05-19,184.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-05-26,179.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-06-02,162.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-06-09,176.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-06-16,148.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-06-23,156.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-06-30,135.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-07-07,198.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-07-14,200.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-07-21,179.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-07-28,183.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-08-04,197.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-08-11,218.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-08-18,195.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-08-25,180.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-09-01,171.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-09-08,166.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-09-15,154.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-09-22,170.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-09-29,181.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-10-06,218.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-10-13,217.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-10-20,216.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-10-27,268.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-11-03,224.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-11-10,248.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-11-17,249.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-11-24,193.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-12-01,211.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-12-08,199.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-12-15,198.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-12-22,221.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2024-12-29,212.0,train,,76.68736311652054,436.8796708088282,,0.0,0.0
C,B,2025-01-05,,test,217.27794,76.68736311652054,436.8796708088282,656.4814016176565,0.0,0.0
C,B,2025-01-12,,test,233.84306,76.68736311652054,436.8796708088282,422.63834161765647,14.241329191171758,0.0
C,B,2025-01-19,,test,246.37161,76.68736311652054,436.8796708088282,176.26673161765646,260.6129391911718,0.0
C,B,2025-01-26,,test,254.70842,76.68736311652054,436.8796708088282,-64.20035919117177,501.08002999999997,14.241329191171758
