truck,route_order,origin,destinations,total_distance
truck_1,1,08020,11739,3719
truck_10,"1, 2",08020,"56815, 58347",50327
truck_11,1,08020,58347,50327
truck_12,"1, 2",08020,"69246, 72220",64200
truck_13,"1, 2",08020,"79118, 96117",88097
truck_14,1,08020,99035,91015
truck_15,1,08020,11621,3601
truck_16,1,08020,20860,12840
truck_17,"1, 2",08020,"20860, 21585",13565
truck_18,"1, 2",08020,"21585, 26662",18642
truck_19,"1, 2",08020,"28080, 30221",22201
truck_2,"1, 2",08020,"19737, 20860",12840
truck_20,1,08020,34163,26143
truck_21,1,08020,48455,40435
truck_22,1,08020,51803,43783
truck_23,1,08020,52519,44499
truck_24,"1, 2",08020,"58347, 72220",64200
truck_25,"1, 2",08020,"81595, 91167",83147
truck_26,1,08020,91167,83147
truck_27,1,08020,91167,83147
truck_28,"1, 2",08020,"96117, 99035",91015
truck_29,1,08020,11739,3719
truck_3,1,08020,21585,13565
truck_30,1,08020,16373,8353
truck_31,1,08020,21585,13565
truck_32,1,08020,26662,18642
truck_33,1,08020,26662,18642
truck_34,"1, 2",08020,"26662, 30221",22201
truck_35,1,08020,34075,26055
truck_36,1,08020,34163,26143
truck_37,1,08020,48455,40435
truck_38,1,08020,51803,43783
truck_39,"1, 2",08020,"52519, 56815",48795
truck_4,"1, 2",08020,"26662, 30221",22201
truck_40,"1, 2",08020,"81595, 87189",79169
truck_41,"1, 2",08020,"87189, 91167",83147
truck_42,"1, 2",08020,"11621, 16373",8353
truck_43,"1, 2",08020,"16373, 20860",12840
truck_44,1,08020,21585,13565
truck_45,1,08020,26662,18642
truck_46,1,08020,34075,26055
truck_47,1,08020,34899,26879
truck_48,1,08020,34899,26879
truck_49,"1, 2",08020,"37296, 48286",40266
truck_5,"1, 2, 3",08020,"30221, 34075, 34899",26879
truck_50,1,08020,48455,40435
truck_51,"1, 2",08020,"48455, 51803",43783
truck_52,"1, 2",08020,"52519, 58347",50327
truck_53,1,08020,65144,57124
truck_54,1,08020,65144,57124
truck_55,1,08020,87189,79169
truck_6,1,08020,34899,26879
truck_7,1,08020,37296,29276
truck_8,1,08020,48286,40266
truck_9,"1, 2",08020,"50763, 56815",48795
